datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost 
2025-11-26 09:29:40.209562|2017-07-26 10:00:00|4953.999917625667|Large Crane 1|complete travel|major replacement|arrived at port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|port|0|0|0|0|0|0
2025-11-26 09:29:40.209562|2017-07-26 10:00:00|4953.999917625667|Large Crane 1|delay|major replacement|work shift has ended; waiting for next shift to start|S04T6|S04T6|gearbox|gearbox|0.0|0.98|21.0|0|RPR00000029|port|0|0.0|0.0|0.0|3307.5|3307.5
2025-11-26 09:29:40.210657|2017-07-26 12:00:06|4956.00138888889|Truck 2|transferring crew|minor repair|transferring crew from S03T2 to Truck 2|S03T2|S03T2|other|other|0.0|1.0|0.0|0|RPR00000296|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.210657|2017-07-26 12:00:06|4956.00138888889|Truck 2|complete transfer|minor repair|complete|S03T2|S03T2|other|other|0.0|1.0|0|0|RPR00000296|system|0|0|0|0|0|0
2025-11-26 09:29:40.210657|2017-07-26 12:00:06|4956.00138888889|Truck 2|repair complete|minor repair|complete|S03T2|S03T2|other|other|0.9603999999999999|1.0|0|0|RPR00000296|system|178.0|0|0|0|0|178.0
2025-11-26 09:29:40.212853|2017-07-26 12:00:08|4956.001944444445|Truck 2|traveling|major repair|traveling from S03T2 to S03T5|S03T5|S03T5|generator|generator|1.0|1.0|0.0|0.0|RPR00000299|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.212853|2017-07-26 12:00:08|4956.001944444445|Truck 2|complete travel|major repair|arrived at S03T5|S03T5|S03T5|generator|generator|1.0|1.0|0|0|RPR00000299|system|0|0|0|0|0|0
2025-11-26 09:29:40.213956|2017-07-26 12:00:08|4956.001944444445|Truck 2|transferring crew|major repair|transferring crew from Truck 2 to S03T5|S03T5|S03T5|generator|generator|0.0|1.0|0.0|0|RPR00000299|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.213956|2017-07-26 12:00:08|4956.001944444445|Truck 2|complete transfer|major repair|complete|S03T5|S03T5|generator|generator|0.0|1.0|0|0|RPR00000299|system|0|0|0|0|0|0
2025-11-26 09:29:40.215050|2017-07-26 12:00:08|4956.001944444445|Truck 2|repair|major repair|repair|S03T5|S03T5|generator|generator|0.0|1.0|6.997777777777778|0|RPR00000299|system|0|0.0|0.0|0.0|5.831481481481482|5.831481481481482
2025-11-26 09:29:40.215050|2017-07-26 15:00:05|4959.001388888888|Truck 1|transferring crew|minor repair|transferring crew from S00T5 to Truck 1|S00T5|S00T5|gearbox|gearbox|0.0|1.0|0.0|0|RPR00000295|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.215050|2017-07-26 15:00:05|4959.001388888888|Truck 1|complete transfer|minor repair|complete|S00T5|S00T5|gearbox|gearbox|0.0|1.0|0|0|RPR00000295|system|0|0|0|0|0|0
2025-11-26 09:29:40.216146|2017-07-26 15:00:05|4959.001388888888|Truck 1|repair complete|minor repair|complete|S00T5|S00T5|gearbox|gearbox|1.0|1.0|0|0|RPR00000295|system|202.0|0|0|0|0|202.0
2025-11-26 09:29:40.219413|2017-07-26 15:00:09|4959.002499999999|Truck 1|traveling|minor repair|traveling from S00T5 to S08T3|S08T3|S08T3|electrical|electrical|1.0|1.0|0.0|0.0|RPR00000298|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.219413|2017-07-26 15:00:09|4959.002499999999|Truck 1|complete travel|minor repair|arrived at S08T3|S08T3|S08T3|electrical|electrical|1.0|1.0|0|0|RPR00000298|system|0|0|0|0|0|0
2025-11-26 09:29:40.220502|2017-07-26 15:00:09|4959.002499999999|Truck 1|transferring crew|minor repair|transferring crew from Truck 1 to S08T3|S08T3|S08T3|electrical|electrical|0.0|1.0|0.0|0|RPR00000298|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.220502|2017-07-26 15:00:09|4959.002499999999|Truck 1|complete transfer|minor repair|complete|S08T3|S08T3|electrical|electrical|0.0|1.0|0|0|RPR00000298|system|0|0|0|0|0|0
2025-11-26 09:29:40.220502|2017-07-26 15:00:09|4959.002499999999|Truck 1|repair|minor repair|repair|S08T3|S08T3|electrical|electrical|0.0|1.0|3.9975|0|RPR00000298|system|0|0.0|0.0|0.0|3.33125|3.33125
2025-11-26 09:29:40.220502|2017-07-26 16:00:06|4960.001666666665|Truck 3|transferring crew|minor repair|transferring crew from S06T6 to Truck 3|S06T6|S06T6|pitch|pitch|0.0|1.0|0.0|0|RPR00000297|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.220502|2017-07-26 16:00:06|4960.001666666665|Truck 3|complete transfer|minor repair|complete|S06T6|S06T6|pitch|pitch|0.0|1.0|0|0|RPR00000297|system|0|0|0|0|0|0
2025-11-26 09:29:40.221537|2017-07-26 16:00:06|4960.001666666665|Truck 3|repair complete|minor repair|complete|S06T6|S06T6|pitch|pitch|1.0|1.0|0|0|RPR00000297|system|340.0|0|0|0|0|340.0
2025-11-26 09:29:40.224835|2017-07-26 16:00:15|4960.004166666665|Truck 3|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.224835|2017-07-26 16:00:15|4960.004166666665|Truck 3|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-11-26 09:29:40.224835|2017-07-26 16:00:15|4960.004166666665|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|14.995833333333334|0|na|port|0|0.0|0.0|0.0|12.496527777777777|12.496527777777777
2025-11-26 09:29:40.224835|2017-07-26 19:00:00|4962.999722222223|Truck 2|transferring crew|major repair|transferring crew from S03T5 to Truck 2|S03T5|S03T5|generator|generator|0.0|1.0|0.0|0|RPR00000299|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.224835|2017-07-26 19:00:00|4962.999722222223|Truck 2|complete transfer|major repair|complete|S03T5|S03T5|generator|generator|0.0|1.0|0|0|RPR00000299|system|0|0|0|0|0|0
2025-11-26 09:29:40.226346|2017-07-26 19:00:00|4962.999722222223|Truck 2|traveling|major repair|traveling from site to port|S03T5|S03T5|generator|generator|0.0|1.0|0.0|0.0|RPR00000299|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.226346|2017-07-26 19:00:00|4962.999722222223|Truck 2|complete travel|major repair|arrived at port|S03T5|S03T5|generator|generator|0.0|1.0|0|0|RPR00000299|port|0|0|0|0|0|0
2025-11-26 09:29:40.226346|2017-07-26 19:00:00|4962.999722222223|Truck 2|delay|major repair|work shift has ended; waiting for next shift to start|S03T5|S03T5|generator|generator|0.0|1.0|12.0|0|RPR00000299|port|0|0.0|0.0|0.0|10.0|10.0
2025-11-26 09:29:40.226346|2017-07-26 19:00:00|4962.999999999999|Truck 1|transferring crew|minor repair|transferring crew from S08T3 to Truck 1|S08T3|S08T3|electrical|electrical|0.0|1.0|0.0|0|RPR00000298|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.226346|2017-07-26 19:00:00|4962.999999999999|Truck 1|complete transfer|minor repair|complete|S08T3|S08T3|electrical|electrical|0.0|1.0|0|0|RPR00000298|system|0|0|0|0|0|0
2025-11-26 09:29:40.226346|2017-07-26 19:00:00|4962.999999999999|Truck 1|traveling|minor repair|traveling from site to port|S08T3|S08T3|electrical|electrical|0.0|1.0|0.0|0.0|RPR00000298|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.226346|2017-07-26 19:00:00|4962.999999999999|Truck 1|complete travel|minor repair|arrived at port|S08T3|S08T3|electrical|electrical|0.0|1.0|0|0|RPR00000298|port|0|0|0|0|0|0
2025-11-26 09:29:40.226346|2017-07-26 19:00:00|4962.999999999999|Truck 1|delay|minor repair|work shift has ended; waiting for next shift to start|S08T3|S08T3|electrical|electrical|0.0|1.0|12.0|0|RPR00000298|port|0|0.0|0.0|0.0|10.0|10.0
2025-11-26 09:29:40.229760|2017-07-27 07:00:00|4974.999722222223|Truck 2|traveling|major repair|traveling from port to site|S03T5|S03T5|generator|generator|0.0|1.0|0.0|0.0|RPR00000299|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.229760|2017-07-27 07:00:00|4974.999722222223|Truck 2|complete travel|major repair|arrived at S03T5|S03T5|S03T5|generator|generator|0.0|1.0|0|0|RPR00000299|site|0|0|0|0|0|0
2025-11-26 09:29:40.229760|2017-07-27 07:00:00|4974.999722222223|Truck 2|transferring crew|major repair|transferring crew from Truck 2 to S03T5|S03T5|S03T5|generator|generator|0.0|1.0|0.0|0|RPR00000299|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.229760|2017-07-27 07:00:00|4974.999722222223|Truck 2|complete transfer|major repair|complete|S03T5|S03T5|generator|generator|0.0|1.0|0|0|RPR00000299|system|0|0|0|0|0|0
2025-11-26 09:29:40.230916|2017-07-27 07:00:00|4974.999722222223|Truck 2|repair|major repair|repair|S03T5|S03T5|generator|generator|0.0|1.0|12.0|0|RPR00000299|system|0|0.0|0.0|0.0|10.0|10.0
2025-11-26 09:29:40.230916|2017-07-27 07:00:00|4974.999917625667|Large Crane 1|traveling|major replacement|traveling from port to site|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.230916|2017-07-27 07:00:00|4974.999917625667|Large Crane 1|complete travel|major replacement|arrived at S04T6|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|site|0|0|0|0|0|0
2025-11-26 09:29:40.230916|2017-07-27 07:00:00|4974.999917625667|Large Crane 1|delay|major replacement|weather delay|S04T6|S04T6|gearbox|gearbox|0.0|0.98|1.0|0|RPR00000029|system|0|0|0.0|0.0|157.5|157.5
2025-11-26 09:29:40.232001|2017-07-27 07:00:00|4974.999999999999|Truck 1|traveling|minor repair|traveling from port to site|S08T3|S08T3|electrical|electrical|0.0|1.0|0.0|0.0|RPR00000298|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.232001|2017-07-27 07:00:00|4974.999999999999|Truck 1|complete travel|minor repair|arrived at S08T3|S08T3|S08T3|electrical|electrical|0.0|1.0|0|0|RPR00000298|site|0|0|0|0|0|0
2025-11-26 09:29:40.232001|2017-07-27 07:00:00|4974.999999999999|Truck 1|transferring crew|minor repair|transferring crew from Truck 1 to S08T3|S08T3|S08T3|electrical|electrical|0.0|1.0|0.0|0|RPR00000298|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.232001|2017-07-27 07:00:00|4974.999999999999|Truck 1|complete transfer|minor repair|complete|S08T3|S08T3|electrical|electrical|0.0|1.0|0|0|RPR00000298|system|0|0|0|0|0|0
2025-11-26 09:29:40.232001|2017-07-27 07:00:00|4974.999999999999|Truck 1|repair|minor repair|repair|S08T3|S08T3|electrical|electrical|0.0|1.0|1.0025|0|RPR00000298|system|0|0.0|0.0|0.0|0.8354166666666667|0.8354166666666667
2025-11-26 09:29:40.233090|2017-07-27 07:00:02|4975.000277777778|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.999444444444446|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.233090|2017-07-27 07:00:03|4975.000833333332|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.999166666666667|0|na|port|0|0.0|0.0|0.0|19.999305555555555|19.999305555555555
2025-11-26 09:29:40.233090|2017-07-27 08:00:00|4975.999917625667|Large Crane 1|transferring crew|major replacement|transferring crew from Large Crane 1 to S04T6|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000029|system|0|0.0|0.0|0.0|39.375|39.375
2025-11-26 09:29:40.233090|2017-07-27 08:00:09|4976.002499999999|Truck 1|transferring crew|minor repair|transferring crew from S08T3 to Truck 1|S08T3|S08T3|electrical|electrical|0.0|1.0|0.0|0|RPR00000298|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.233090|2017-07-27 08:00:09|4976.002499999999|Truck 1|complete transfer|minor repair|complete|S08T3|S08T3|electrical|electrical|0.0|1.0|0|0|RPR00000298|system|0|0|0|0|0|0
2025-11-26 09:29:40.233090|2017-07-27 08:00:09|4976.002499999999|Truck 1|repair complete|minor repair|complete|S08T3|S08T3|electrical|electrical|1.0|1.0|0|0|RPR00000298|system|162.0|0|0|0|0|162.0
2025-11-26 09:29:40.236494|2017-07-27 08:00:18|4976.004999999998|Truck 1|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.236494|2017-07-27 08:00:18|4976.004999999998|Truck 1|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-11-26 09:29:40.236494|2017-07-27 08:00:18|4976.004999999998|Truck 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|22.995|0|na|port|0|0.0|0.0|0.0|19.1625|19.1625
2025-11-26 09:29:40.236494|2017-07-27 08:15:00|4976.249917625667|Large Crane 1|complete transfer|major replacement|complete|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|system|0|0|0|0|0|0
2025-11-26 09:29:40.236494|2017-07-27 08:15:00|4976.249917625667|Large Crane 1|repair|major replacement|repair|S04T6|S04T6|gearbox|gearbox|0.0|0.98|1.5|0|RPR00000029|system|0|0.0|0.0|0.0|236.25|236.25
2025-11-26 09:29:40.237601|2017-07-27 09:45:00|4977.749917625667|Large Crane 1|transferring crew|major replacement|transferring crew from S04T6 to Large Crane 1|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000029|system|0|0.0|0.0|0.0|39.375|39.375
2025-11-26 09:29:40.237601|2017-07-27 10:00:00|4977.999917625667|Large Crane 1|complete transfer|major replacement|complete|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|system|0|0|0|0|0|0
2025-11-26 09:29:40.238696|2017-07-27 10:00:00|4977.999917625667|Large Crane 1|traveling|major replacement|traveling from site to port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.238696|2017-07-27 10:00:00|4977.999917625667|Large Crane 1|complete travel|major replacement|arrived at port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|port|0|0|0|0|0|0
2025-11-26 09:29:40.238696|2017-07-27 10:00:00|4977.999917625667|Large Crane 1|delay|major replacement|work shift has ended; waiting for next shift to start|S04T6|S04T6|gearbox|gearbox|0.0|0.98|21.0|0|RPR00000029|port|0|0.0|0.0|0.0|3307.5|3307.5
2025-11-26 09:29:40.240896|2017-07-27 19:00:00|4986.999722222223|Truck 2|transferring crew|major repair|transferring crew from S03T5 to Truck 2|S03T5|S03T5|generator|generator|0.0|1.0|0.0|0|RPR00000299|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.240896|2017-07-27 19:00:00|4986.999722222223|Truck 2|complete transfer|major repair|complete|S03T5|S03T5|generator|generator|0.0|1.0|0|0|RPR00000299|system|0|0|0|0|0|0
2025-11-26 09:29:40.240896|2017-07-27 19:00:00|4986.999722222223|Truck 2|traveling|major repair|traveling from site to port|S03T5|S03T5|generator|generator|0.0|1.0|0.0|0.0|RPR00000299|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.240896|2017-07-27 19:00:00|4986.999722222223|Truck 2|complete travel|major repair|arrived at port|S03T5|S03T5|generator|generator|0.0|1.0|0|0|RPR00000299|port|0|0|0|0|0|0
2025-11-26 09:29:40.240896|2017-07-27 19:00:00|4986.999722222223|Truck 2|delay|major repair|work shift has ended; waiting for next shift to start|S03T5|S03T5|generator|generator|0.0|1.0|12.0|0|RPR00000299|port|0|0.0|0.0|0.0|10.0|10.0
2025-11-26 09:29:40.244100|2017-07-28 07:00:00|4998.999722222223|Truck 2|traveling|major repair|traveling from port to site|S03T5|S03T5|generator|generator|0.0|1.0|0.0|0.0|RPR00000299|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.244100|2017-07-28 07:00:00|4998.999722222223|Truck 2|complete travel|major repair|arrived at S03T5|S03T5|S03T5|generator|generator|0.0|1.0|0|0|RPR00000299|site|0|0|0|0|0|0
2025-11-26 09:29:40.244100|2017-07-28 07:00:00|4998.999722222223|Truck 2|transferring crew|major repair|transferring crew from Truck 2 to S03T5|S03T5|S03T5|generator|generator|0.0|1.0|0.0|0|RPR00000299|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.244100|2017-07-28 07:00:00|4998.999722222223|Truck 2|complete transfer|major repair|complete|S03T5|S03T5|generator|generator|0.0|1.0|0|0|RPR00000299|system|0|0|0|0|0|0
2025-11-26 09:29:40.245188|2017-07-28 07:00:00|4998.999722222223|Truck 2|repair|major repair|repair|S03T5|S03T5|generator|generator|0.0|1.0|5.002222222222223|0|RPR00000299|system|0|0.0|0.0|0.0|4.1685185185185185|4.1685185185185185
2025-11-26 09:29:40.245188|2017-07-28 07:00:00|4998.999917625667|Large Crane 1|traveling|major replacement|traveling from port to site|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.245188|2017-07-28 07:00:00|4998.999917625667|Large Crane 1|complete travel|major replacement|arrived at S04T6|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|site|0|0|0|0|0|0
2025-11-26 09:29:40.246198|2017-07-28 07:00:00|4998.999917625667|Large Crane 1|delay|major replacement|weather delay|S04T6|S04T6|gearbox|gearbox|0.0|0.98|1.0|0|RPR00000029|system|0|0|0.0|0.0|157.5|157.5
2025-11-26 09:29:40.246198|2017-07-28 07:00:04|4999.001111111109|Truck 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99888888888889|0|na|port|0|0.0|0.0|0.0|19.999074074074073|19.999074074074073
2025-11-26 09:29:40.246198|2017-07-28 07:00:05|4999.001388888887|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99861111111111|0|na|port|0|0.0|0.0|0.0|19.99884259259259|19.99884259259259
2025-11-26 09:29:40.246198|2017-07-28 07:00:08|4999.001944444445|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.997777777777777|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.246198|2017-07-28 08:00:00|4999.999917625667|Large Crane 1|transferring crew|major replacement|transferring crew from Large Crane 1 to S04T6|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000029|system|0|0.0|0.0|0.0|39.375|39.375
2025-11-26 09:29:40.247281|2017-07-28 08:15:00|5000.249917625667|Large Crane 1|complete transfer|major replacement|complete|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|system|0|0|0|0|0|0
2025-11-26 09:29:40.247281|2017-07-28 08:15:00|5000.249917625667|Large Crane 1|repair|major replacement|repair|S04T6|S04T6|gearbox|gearbox|0.0|0.98|1.5|0|RPR00000029|system|0|0.0|0.0|0.0|236.25|236.25
2025-11-26 09:29:40.247281|2017-07-28 09:45:00|5001.749917625667|Large Crane 1|transferring crew|major replacement|transferring crew from S04T6 to Large Crane 1|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000029|system|0|0.0|0.0|0.0|39.375|39.375
2025-11-26 09:29:40.247281|2017-07-28 10:00:00|5001.999917625667|Large Crane 1|complete transfer|major replacement|complete|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|system|0|0|0|0|0|0
2025-11-26 09:29:40.248370|2017-07-28 10:00:00|5001.999917625667|Large Crane 1|traveling|major replacement|traveling from site to port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.248370|2017-07-28 10:00:00|5001.999917625667|Large Crane 1|complete travel|major replacement|arrived at port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|port|0|0|0|0|0|0
2025-11-26 09:29:40.248370|2017-07-28 10:00:00|5001.999917625667|Large Crane 1|delay|major replacement|work shift has ended; waiting for next shift to start|S04T6|S04T6|gearbox|gearbox|0.0|0.98|21.0|0|RPR00000029|port|0|0.0|0.0|0.0|3307.5|3307.5
2025-11-26 09:29:40.248370|2017-07-28 12:00:08|5004.001944444445|Truck 2|transferring crew|major repair|transferring crew from S03T5 to Truck 2|S03T5|S03T5|generator|generator|0.0|1.0|0.0|0|RPR00000299|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.248370|2017-07-28 12:00:08|5004.001944444445|Truck 2|complete transfer|major repair|complete|S03T5|S03T5|generator|generator|0.0|1.0|0|0|RPR00000299|system|0|0|0|0|0|0
2025-11-26 09:29:40.249470|2017-07-28 12:00:08|5004.001944444445|Truck 2|repair complete|major repair|complete|S03T5|S03T5|generator|generator|1.0|1.0|0|0|RPR00000299|system|5664.0|0|0|0|0|5664.0
2025-11-26 09:29:40.252550|2017-07-28 12:00:12|5004.003055555556|Truck 2|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:40.252550|2017-07-28 12:00:12|5004.003055555556|Truck 2|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-11-26 09:29:40.252550|2017-07-28 12:00:12|5004.003055555556|Truck 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|18.996666666666666|0|na|port|0|0.0|0.0|0.0|15.830555555555554|15.830555555555554
2025-11-26 09:29:40.252550|2017-07-28 12:00:29|5004.007841881147|other|repair request|minor repair|severity level 2|S01T3|S01T3|other|other|0.98|1.0|0|0|RPR00000300|na|0|0|0|0|0|0
2025-11-26 09:29:40.253541|2017-07-28 14:40:14|5006.670343322798|pitch|repair request|minor repair|severity level 2|S01T3|S01T3|pitch|pitch|0.98|1.0|0|0|RPR00000301|na|0|0|0|0|0|0
2025-11-26 09:29:40.255539|2017-07-29 01:07:50|5017.130347960031|hub|repair request|minor repair|severity level 2|S06T2|S06T2|hub|hub|1.0|1.0|0|0|RPR00000302|na|0|0|0|0|0|0
2025-11-26 09:29:40.256540|2017-07-29 04:22:38|5020.3770057126385|pitch|repair request|minor repair|severity level 2|S06T5|S06T5|pitch|pitch|1.0|1.0|0|0|RPR00000303|na|0|0|0|0|0|0
2025-11-26 09:29:40.258540|2017-07-29 07:00:00|5022.999917625667|Large Crane 1|traveling|major replacement|traveling from port to site|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
