datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost 
2025-10-29 21:33:08.069654|2017-04-24 09:00:07|2721.001666666668|Truck 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|21.998055555555556|0|na|port|0|0.0|0.0|0.0|18.331712962962964|18.331712962962964
2025-10-29 21:33:08.070578|2017-04-24 09:00:10|2721.0027777777773|Truck 3|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.070578|2017-04-24 09:00:10|2721.0027777777773|Truck 3|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-10-29 21:33:08.070578|2017-04-24 09:00:10|2721.0027777777773|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|21.997222222222224|0|na|port|0|0.0|0.0|0.0|18.33101851851852|18.33101851851852
2025-10-29 21:33:08.070578|2017-04-24 10:00:00|2721.9997411252143|Large Crane 1|transferring crew|major replacement|transferring crew from Large Crane 1 to S06T4|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000056|system|0|0.0|0.0|0.0|39.375|39.375
2025-10-29 21:33:08.071576|2017-04-24 10:15:00|2722.2497411252143|Large Crane 1|complete transfer|major replacement|complete|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0|0|RPR00000056|system|0|0|0|0|0|0
2025-10-29 21:33:08.071576|2017-04-24 10:15:00|2722.2497411252143|Large Crane 1|repair|major replacement|repair|S06T4|S06T4|gearbox|gearbox|0.0|0.98|5.5|0|RPR00000056|system|0|0.0|0.0|0.0|866.25|866.25
2025-10-29 21:33:08.073120|2017-04-24 15:45:00|2727.7497411252143|Large Crane 1|transferring crew|major replacement|transferring crew from S06T4 to Large Crane 1|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000056|system|0|0.0|0.0|0.0|39.375|39.375
2025-10-29 21:33:08.073120|2017-04-24 16:00:00|2727.9997222222237|Truck 1|transferring crew|minor repair|transferring crew from S00T2 to Truck 1|S00T2|S00T2|blades|blades|0.0|1.0|0.0|0|RPR00000162|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.073120|2017-04-24 16:00:00|2727.9997222222237|Truck 1|complete transfer|minor repair|complete|S00T2|S00T2|blades|blades|0.0|1.0|0|0|RPR00000162|system|0|0|0|0|0|0
2025-10-29 21:33:08.074149|2017-04-24 16:00:00|2727.9997222222237|Truck 1|traveling|minor repair|traveling from site to port|S00T2|S00T2|blades|blades|0.0|1.0|0.0|0.0|RPR00000162|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.074149|2017-04-24 16:00:00|2727.9997222222237|Truck 1|complete travel|minor repair|arrived at port|S00T2|S00T2|blades|blades|0.0|1.0|0|0|RPR00000162|port|0|0|0|0|0|0
2025-10-29 21:33:08.074149|2017-04-24 16:00:00|2727.9997222222237|Truck 1|delay|minor repair|work shift has ended; waiting for next shift to start|S00T2|S00T2|blades|blades|0.0|1.0|15.0|0|RPR00000162|port|0|0.0|0.0|0.0|12.5|12.5
2025-10-29 21:33:08.074149|2017-04-24 16:00:00|2727.9997411252143|Large Crane 1|complete transfer|major replacement|complete|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0|0|RPR00000056|system|0|0|0|0|0|0
2025-10-29 21:33:08.074149|2017-04-24 16:00:00|2727.9997411252143|Large Crane 1|traveling|major replacement|traveling from site to port|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000056|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.075120|2017-04-24 16:00:00|2727.9997411252143|Large Crane 1|complete travel|major replacement|arrived at port|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0|0|RPR00000056|port|0|0|0|0|0|0
2025-10-29 21:33:08.075120|2017-04-24 16:00:00|2727.9997411252143|Large Crane 1|delay|major replacement|work shift has ended; waiting for next shift to start|S06T4|S06T4|gearbox|gearbox|0.0|0.98|15.0|0|RPR00000056|port|0|0.0|0.0|0.0|2362.5|2362.5
2025-10-29 21:33:08.079118|2017-04-25 07:00:00|2742.9997222222237|Truck 1|traveling|minor repair|traveling from port to site|S00T2|S00T2|blades|blades|0.0|1.0|0.0|0.0|RPR00000162|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.079118|2017-04-25 07:00:00|2742.9997222222237|Truck 1|complete travel|minor repair|arrived at S00T2|S00T2|S00T2|blades|blades|0.0|1.0|0|0|RPR00000162|site|0|0|0|0|0|0
2025-10-29 21:33:08.079118|2017-04-25 07:00:00|2742.9997222222237|Truck 1|transferring crew|minor repair|transferring crew from Truck 1 to S00T2|S00T2|S00T2|blades|blades|0.0|1.0|0.0|0|RPR00000162|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.079118|2017-04-25 07:00:00|2742.9997222222237|Truck 1|complete transfer|minor repair|complete|S00T2|S00T2|blades|blades|0.0|1.0|0|0|RPR00000162|system|0|0|0|0|0|0
2025-10-29 21:33:08.080118|2017-04-25 07:00:00|2742.9997222222237|Truck 1|repair|minor repair|repair|S00T2|S00T2|blades|blades|0.0|1.0|0.0024999999999995026|0|RPR00000162|system|0|0.0|0.0|0.0|0.0020833333333329187|0.0020833333333329187
2025-10-29 21:33:08.080118|2017-04-25 07:00:00|2742.9997411252143|Large Crane 1|traveling|major replacement|traveling from port to site|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000056|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.080118|2017-04-25 07:00:00|2742.9997411252143|Large Crane 1|complete travel|major replacement|arrived at S06T4|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0|0|RPR00000056|site|0|0|0|0|0|0
2025-10-29 21:33:08.080118|2017-04-25 07:00:00|2742.9997411252143|Large Crane 1|delay|major replacement|weather delay|S06T4|S06T4|gearbox|gearbox|0.0|0.98|2.0|0|RPR00000056|system|0|0|0.0|0.0|315.0|315.0
2025-10-29 21:33:08.081117|2017-04-25 07:00:03|2743.000555555556|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.999166666666667|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.081117|2017-04-25 07:00:03|2743.000833333333|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.999166666666667|0|na|port|0|0.0|0.0|0.0|19.999305555555555|19.999305555555555
2025-10-29 21:33:08.081117|2017-04-25 07:00:08|2743.001944444446|Truck 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.997777777777777|0|na|port|0|0.0|0.0|0.0|19.998148148148147|19.998148148148147
2025-10-29 21:33:08.081117|2017-04-25 07:00:09|2743.0022222222237|Truck 1|transferring crew|minor repair|transferring crew from S00T2 to Truck 1|S00T2|S00T2|blades|blades|0.0|1.0|0.0|0|RPR00000162|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.081117|2017-04-25 07:00:09|2743.0022222222237|Truck 1|complete transfer|minor repair|complete|S00T2|S00T2|blades|blades|0.0|1.0|0|0|RPR00000162|system|0|0|0|0|0|0
2025-10-29 21:33:08.081117|2017-04-25 07:00:09|2743.0022222222237|Truck 1|repair complete|minor repair|complete|S00T2|S00T2|blades|blades|1.0|1.0|0|0|RPR00000162|system|275.0|0|0|0|0|275.0
2025-10-29 21:33:08.084788|2017-04-25 07:00:15|2743.0038888888903|Truck 1|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.084788|2017-04-25 07:00:15|2743.0038888888903|Truck 1|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-10-29 21:33:08.084788|2017-04-25 07:00:15|2743.0038888888903|Truck 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.995833333333334|0|na|port|0|0.0|0.0|0.0|19.99652777777778|19.99652777777778
2025-10-29 21:33:08.085797|2017-04-25 09:00:00|2744.9997411252143|Large Crane 1|transferring crew|major replacement|transferring crew from Large Crane 1 to S06T4|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000056|system|0|0.0|0.0|0.0|39.375|39.375
2025-10-29 21:33:08.085797|2017-04-25 09:15:00|2745.2497411252143|Large Crane 1|complete transfer|major replacement|complete|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0|0|RPR00000056|system|0|0|0|0|0|0
2025-10-29 21:33:08.085797|2017-04-25 09:15:00|2745.2497411252143|Large Crane 1|repair|major replacement|repair|S06T4|S06T4|gearbox|gearbox|0.0|0.98|6.5|0|RPR00000056|system|0|0.0|0.0|0.0|1023.7499999999999|1023.7499999999999
2025-10-29 21:33:08.087800|2017-04-25 15:45:00|2751.7497411252143|Large Crane 1|transferring crew|major replacement|transferring crew from S06T4 to Large Crane 1|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000056|system|0|0.0|0.0|0.0|39.375|39.375
2025-10-29 21:33:08.087800|2017-04-25 16:00:00|2751.9997411252143|Large Crane 1|complete transfer|major replacement|complete|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0|0|RPR00000056|system|0|0|0|0|0|0
2025-10-29 21:33:08.088783|2017-04-25 16:00:00|2751.9997411252143|Large Crane 1|traveling|major replacement|traveling from site to port|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000056|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.088783|2017-04-25 16:00:00|2751.9997411252143|Large Crane 1|complete travel|major replacement|arrived at port|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0|0|RPR00000056|port|0|0|0|0|0|0
2025-10-29 21:33:08.088783|2017-04-25 16:00:00|2751.9997411252143|Large Crane 1|delay|major replacement|work shift has ended; waiting for next shift to start|S06T4|S06T4|gearbox|gearbox|0.0|0.98|15.0|0|RPR00000056|port|0|0.0|0.0|0.0|2362.5|2362.5
2025-10-29 21:33:08.092706|2017-04-26 05:39:51|2765.664077268055|generator|repair request|minor repair|severity level 2|S08T2|S08T2|generator|generator|0.98|0.98|0|0|RPR00000163|na|0|0|0|0|0|0
2025-10-29 21:33:08.094246|2017-04-26 07:00:00|2766.9997411252143|Large Crane 1|traveling|major replacement|traveling from port to site|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000056|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.094246|2017-04-26 07:00:00|2766.9997411252143|Large Crane 1|complete travel|major replacement|arrived at S06T4|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0|0|RPR00000056|site|0|0|0|0|0|0
2025-10-29 21:33:08.094246|2017-04-26 07:00:00|2766.9997411252143|Large Crane 1|delay|major replacement|weather delay|S06T4|S06T4|gearbox|gearbox|0.0|0.98|1.0|0|RPR00000056|system|0|0|0.0|0.0|157.5|157.5
2025-10-29 21:33:08.095245|2017-04-26 07:00:04|2767.0011111111107|Truck 3|traveling|minor repair|traveling from port to site|S08T2|S08T2|generator|generator|0.98|0.98|0.0|0.0|RPR00000163|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.095245|2017-04-26 07:00:04|2767.0011111111107|Truck 3|complete travel|minor repair|arrived at S08T2|S08T2|S08T2|generator|generator|0.98|0.98|0|0|RPR00000163|site|0|0|0|0|0|0
2025-10-29 21:33:08.097336|2017-04-26 07:00:04|2767.0011111111107|Truck 3|transferring crew|minor repair|transferring crew from Truck 3 to S08T2|S08T2|S08T2|generator|generator|0.0|0.98|0.0|0|RPR00000163|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.097336|2017-04-26 07:00:04|2767.0011111111107|Truck 3|complete transfer|minor repair|complete|S08T2|S08T2|generator|generator|0.0|0.98|0|0|RPR00000163|system|0|0|0|0|0|0
2025-10-29 21:33:08.097336|2017-04-26 07:00:04|2767.0011111111107|Truck 3|repair|minor repair|repair|S08T2|S08T2|generator|generator|0.0|0.98|7.0|0|RPR00000163|system|0|0.0|0.0|0.0|5.833333333333334|5.833333333333334
2025-10-29 21:33:08.097336|2017-04-26 07:00:05|2767.001111111111|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99861111111111|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.097336|2017-04-26 07:00:08|2767.001944444446|Truck 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.997777777777777|0|na|port|0|0.0|0.0|0.0|19.998148148148147|19.998148148148147
2025-10-29 21:33:08.097336|2017-04-26 07:00:09|2767.0022222222237|Truck 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|19.997916666666665|19.997916666666665
2025-10-29 21:33:08.097336|2017-04-26 08:00:00|2767.9997411252143|Large Crane 1|transferring crew|major replacement|transferring crew from Large Crane 1 to S06T4|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000056|system|0|0.0|0.0|0.0|39.375|39.375
2025-10-29 21:33:08.097336|2017-04-26 08:15:00|2768.2497411252143|Large Crane 1|complete transfer|major replacement|complete|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0|0|RPR00000056|system|0|0|0|0|0|0
2025-10-29 21:33:08.098322|2017-04-26 08:15:00|2768.2497411252143|Large Crane 1|repair|major replacement|repair|S06T4|S06T4|gearbox|gearbox|0.0|0.98|7.5|0|RPR00000056|system|0|0.0|0.0|0.0|1181.25|1181.25
2025-10-29 21:33:08.099335|2017-04-26 14:00:04|2774.0011111111107|Truck 3|transferring crew|minor repair|transferring crew from S08T2 to Truck 3|S08T2|S08T2|generator|generator|0.0|0.98|0.0|0|RPR00000163|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.099335|2017-04-26 14:00:04|2774.0011111111107|Truck 3|complete transfer|minor repair|complete|S08T2|S08T2|generator|generator|0.0|0.98|0|0|RPR00000163|system|0|0|0|0|0|0
2025-10-29 21:33:08.100327|2017-04-26 14:00:04|2774.0011111111107|Truck 3|repair complete|minor repair|complete|S08T2|S08T2|generator|generator|0.98|0.98|0|0|RPR00000163|system|259.0|0|0|0|0|259.0
2025-10-29 21:33:08.102866|2017-04-26 14:00:09|2774.0024999999996|Truck 3|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.102866|2017-04-26 14:00:09|2774.0024999999996|Truck 3|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-10-29 21:33:08.102866|2017-04-26 14:00:09|2774.0024999999996|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|16.997500000000002|0|na|port|0|0.0|0.0|0.0|14.164583333333336|14.164583333333336
2025-10-29 21:33:08.103895|2017-04-26 15:45:00|2775.7497411252143|Large Crane 1|transferring crew|major replacement|transferring crew from S06T4 to Large Crane 1|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000056|system|0|0.0|0.0|0.0|39.375|39.375
2025-10-29 21:33:08.103895|2017-04-26 16:00:00|2775.9997411252143|Large Crane 1|complete transfer|major replacement|complete|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0|0|RPR00000056|system|0|0|0|0|0|0
2025-10-29 21:33:08.103895|2017-04-26 16:00:00|2775.9997411252143|Large Crane 1|traveling|major replacement|traveling from site to port|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000056|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.103895|2017-04-26 16:00:00|2775.9997411252143|Large Crane 1|complete travel|major replacement|arrived at port|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0|0|RPR00000056|port|0|0|0|0|0|0
2025-10-29 21:33:08.103895|2017-04-26 16:00:00|2775.9997411252143|Large Crane 1|delay|major replacement|work shift has ended; waiting for next shift to start|S06T4|S06T4|gearbox|gearbox|0.0|0.98|15.0|0|RPR00000056|port|0|0.0|0.0|0.0|2362.5|2362.5
2025-10-29 21:33:08.105863|2017-04-26 23:47:47|2783.796115010246|hub|repair request|major repair|severity level 4|S07T6|S07T6|hub|hub|1.0|1.0|0|0|RPR00000164|na|0|0|0|0|0|0
2025-10-29 21:33:08.107945|2017-04-27 06:39:57|2790.665680502374|sensors|repair request|minor repair|severity level 2|S03T2|S03T2|sensors|sensors|0.98|1.0|0|0|RPR00000165|na|0|0|0|0|0|0
2025-10-29 21:33:08.108939|2017-04-27 07:00:00|2790.9997411252143|Large Crane 1|traveling|major replacement|traveling from port to site|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000056|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.108939|2017-04-27 07:00:00|2790.9997411252143|Large Crane 1|complete travel|major replacement|arrived at S06T4|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0|0|RPR00000056|site|0|0|0|0|0|0
2025-10-29 21:33:08.108939|2017-04-27 07:00:00|2790.9997411252143|Large Crane 1|delay|major replacement|weather delay|S06T4|S06T4|gearbox|gearbox|0.0|0.98|1.0|0|RPR00000056|system|0|0|0.0|0.0|157.5|157.5
2025-10-29 21:33:08.109944|2017-04-27 07:00:04|2791.000833333335|Truck 1|traveling|major repair|traveling from port to site|S07T6|S07T6|hub|hub|1.0|1.0|0.0|0.0|RPR00000164|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.109944|2017-04-27 07:00:04|2791.000833333335|Truck 1|complete travel|major repair|arrived at S07T6|S07T6|S07T6|hub|hub|1.0|1.0|0|0|RPR00000164|site|0|0|0|0|0|0
2025-10-29 21:33:08.110970|2017-04-27 07:00:04|2791.000833333335|Truck 1|transferring crew|major repair|transferring crew from Truck 1 to S07T6|S07T6|S07T6|hub|hub|0.0|1.0|0.0|0|RPR00000164|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.110970|2017-04-27 07:00:04|2791.000833333335|Truck 1|complete transfer|major repair|complete|S07T6|S07T6|hub|hub|0.0|1.0|0|0|RPR00000164|system|0|0|0|0|0|0
2025-10-29 21:33:08.110970|2017-04-27 07:00:04|2791.000833333335|Truck 1|repair|major repair|repair|S07T6|S07T6|hub|hub|0.0|1.0|8.998888888888889|0|RPR00000164|system|0|0.0|0.0|0.0|7.499074074074073|7.499074074074073
2025-10-29 21:33:08.110970|2017-04-27 07:00:05|2791.001388888889|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99861111111111|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.112558|2017-04-27 07:00:07|2791.001666666668|Truck 2|traveling|minor repair|traveling from port to site|S03T2|S03T2|sensors|sensors|0.98|1.0|0.0|0.0|RPR00000165|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.112558|2017-04-27 07:00:07|2791.001666666668|Truck 2|complete travel|minor repair|arrived at S03T2|S03T2|S03T2|sensors|sensors|0.98|1.0|0|0|RPR00000165|site|0|0|0|0|0|0
2025-10-29 21:33:08.113566|2017-04-27 07:00:07|2791.001666666668|Truck 2|transferring crew|minor repair|transferring crew from Truck 2 to S03T2|S03T2|S03T2|sensors|sensors|0.0|1.0|0.0|0|RPR00000165|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.113566|2017-04-27 07:00:07|2791.001666666668|Truck 2|complete transfer|minor repair|complete|S03T2|S03T2|sensors|sensors|0.0|1.0|0|0|RPR00000165|system|0|0|0|0|0|0
2025-10-29 21:33:08.114643|2017-04-27 07:00:07|2791.001666666668|Truck 2|repair|minor repair|repair|S03T2|S03T2|sensors|sensors|0.0|1.0|8.0|0|RPR00000165|system|0|0.0|0.0|0.0|6.666666666666666|6.666666666666666
2025-10-29 21:33:08.114643|2017-04-27 07:00:09|2791.0024999999996|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|19.997916666666665|19.997916666666665
2025-10-29 21:33:08.114643|2017-04-27 08:00:00|2791.9997411252143|Large Crane 1|transferring crew|major replacement|transferring crew from Large Crane 1 to S06T4|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000056|system|0|0.0|0.0|0.0|39.375|39.375
2025-10-29 21:33:08.114643|2017-04-27 08:15:00|2792.2497411252143|Large Crane 1|complete transfer|major replacement|complete|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0|0|RPR00000056|system|0|0|0|0|0|0
2025-10-29 21:33:08.114643|2017-04-27 08:15:00|2792.2497411252143|Large Crane 1|repair|major replacement|repair|S06T4|S06T4|gearbox|gearbox|0.0|0.98|7.5|0|RPR00000056|system|0|0.0|0.0|0.0|1181.25|1181.25
2025-10-29 21:33:08.116665|2017-04-27 15:00:07|2799.001666666668|Truck 2|transferring crew|minor repair|transferring crew from S03T2 to Truck 2|S03T2|S03T2|sensors|sensors|0.0|1.0|0.0|0|RPR00000165|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.116665|2017-04-27 15:00:07|2799.001666666668|Truck 2|complete transfer|minor repair|complete|S03T2|S03T2|sensors|sensors|0.0|1.0|0|0|RPR00000165|system|0|0|0|0|0|0
2025-10-29 21:33:08.116665|2017-04-27 15:00:07|2799.001666666668|Truck 2|repair complete|minor repair|complete|S03T2|S03T2|sensors|sensors|0.98|1.0|0|0|RPR00000165|system|243.0|0|0|0|0|243.0
2025-10-29 21:33:08.121326|2017-04-27 15:00:16|2799.004166666668|Truck 2|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.121326|2017-04-27 15:00:16|2799.004166666668|Truck 2|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-10-29 21:33:08.121326|2017-04-27 15:00:16|2799.004166666668|Truck 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|15.995555555555557|0|na|port|0|0.0|0.0|0.0|13.32962962962963|13.32962962962963
2025-10-29 21:33:08.121326|2017-04-27 15:45:00|2799.7497411252143|Large Crane 1|transferring crew|major replacement|transferring crew from S06T4 to Large Crane 1|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000056|system|0|0.0|0.0|0.0|39.375|39.375
2025-10-29 21:33:08.121326|2017-04-27 16:00:00|2799.9997222222237|Truck 1|transferring crew|major repair|transferring crew from S07T6 to Truck 1|S07T6|S07T6|hub|hub|0.0|1.0|0.0|0|RPR00000164|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.121326|2017-04-27 16:00:00|2799.9997222222237|Truck 1|complete transfer|major repair|complete|S07T6|S07T6|hub|hub|0.0|1.0|0|0|RPR00000164|system|0|0|0|0|0|0
2025-10-29 21:33:08.121326|2017-04-27 16:00:00|2799.9997222222237|Truck 1|traveling|major repair|traveling from site to port|S07T6|S07T6|hub|hub|0.0|1.0|0.0|0.0|RPR00000164|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:08.121326|2017-04-27 16:00:00|2799.9997222222237|Truck 1|complete travel|major repair|arrived at port|S07T6|S07T6|hub|hub|0.0|1.0|0|0|RPR00000164|port|0|0|0|0|0|0
2025-10-29 21:33:08.121326|2017-04-27 16:00:00|2799.9997222222237|Truck 1|delay|major repair|work shift has ended; waiting for next shift to start|S07T6|S07T6|hub|hub|0.0|1.0|15.0|0|RPR00000164|port|0|0.0|0.0|0.0|12.5|12.5
2025-10-29 21:33:08.121326|2017-04-27 16:00:00|2799.9997411252143|Large Crane 1|complete transfer|major replacement|complete|S06T4|S06T4|gearbox|gearbox|0.0|0.98|0|0|RPR00000056|system|0|0|0|0|0|0
